   8.3031287e-01   2.8232879e-01
   2.9470357e-01  -8.2600170e-01
  -3.2237082e-01  -7.8582127e-02
  -6.2705275e-01  -1.2273612e-01
   3.2606449e-01  -5.3127491e-01
   8.3196834e-02   3.1924434e-01
  -1.8928268e-01   5.7121151e-01
  -5.7677049e-01   1.6941764e-01
  -7.2550662e-01   4.9271608e-01
  -6.9236104e-01  -5.3829842e-01
   2.6337046e-01   8.3651957e-01
  -8.4089269e-01   2.4905519e-01
   6.1185326e-01  -2.9240020e-02
   7.2180966e-01  -4.9811627e-01
   5.3895452e-01  -6.9185044e-01
   5.0366321e-01   7.1795012e-01
  -5.2458468e-01   7.0280859e-01
  -4.6088881e-01   4.4360338e-01
   2.8535380e-02  -8.7653564e-01
  -4.9575936e-01  -7.2343048e-01
  -2.1125240e-02   8.7674553e-01
  -4.6851531e-01  -3.7865169e-01
   8.7677740e-01   1.9758493e-02
  -8.7680926e-01  -1.8290125e-02
   9.8671905e-02   6.2787082e-01
  -2.3705205e-01  -8.4435498e-01
   2.2658586e-01  -2.3491142e-01
  -2.3381986e-01   2.3611756e-01
  -2.5608399e-01  -5.7924033e-01
  -9.4487374e-02  -3.1503384e-01
   3.6476730e-01   4.8275709e-01
  -1.4816462e-03   6.8630332e-04
   6.9849027e-01   5.3032098e-01
   5.6426749e-01   2.7275545e-01
   4.6793577e-02  -6.0509101e-01
   3.1571337e-01   8.4828838e-02
   8.4039684e-01  -2.5072325e-01
  -2.8679129e-01   8.2878209e-01
   5.3395758e-01  -3.0645819e-01
  -8.2287917e-01  -3.0331315e-01
