   2.9478275e-01  -8.3711372e-01
   8.8707656e-01   2.7412286e-02
  -1.6087939e-02   8.8735417e-01
  -4.5352757e-01   4.5573867e-01
   8.5082297e-01  -2.5250054e-01
  -8.8745831e-01  -8.6019544e-03
   2.6126177e-02  -8.8711537e-01
  -8.4829810e-01   2.6085740e-01
  -2.7463479e-01  -5.8549935e-01
   1.2052173e-01   3.0800957e-01
   2.0001015e-01  -2.6618263e-01
  -3.3264975e-01  -4.8979413e-02
  -8.3590929e-01  -2.9818101e-01
   3.2000030e-01  -5.5562781e-01
   5.6919259e-01   2.5241645e-01
   3.2747010e-01   4.3407333e-02
   5.4827498e-01  -6.9789025e-01
  -1.4183174e-03  -8.4759693e-04
  -6.3766496e-01  -1.1118921e-01
   5.0725440e-01   7.2825080e-01
   1.1467134e-01   6.2339748e-01
  -7.0582458e-01  -5.3802222e-01
  -5.2609610e-01   7.1475810e-01
   7.0664993e-01   5.3693773e-01
  -2.1012552e-01   2.5928972e-01
   5.2175628e-01  -3.2354695e-01
   8.3791295e-01   2.9250323e-01
  -5.0893357e-01  -7.2707831e-01
  -2.8576607e-01   8.4023449e-01
  -1.2933384e-01  -3.0995166e-01
  -7.2876128e-01   5.0652073e-01
   2.9009992e-02  -6.0883131e-01
  -2.4382502e-01  -8.5334964e-01
   7.3319418e-01  -5.0008254e-01
  -4.8315893e-01  -3.6962069e-01
  -1.7603833e-01   5.8666078e-01
  -5.7959953e-01   1.8700511e-01
   3.9004537e-01   4.8222950e-01
   6.2910449e-01  -5.1565449e-02
   2.6499236e-01   8.4701553e-01
