   2.6400905e-01  -2.1854833e-01
  -4.1489112e-01  -8.0592615e-01
  -3.1386634e-01  -5.4392300e-01
   8.9594461e-01   1.3760400e-01
   1.2503517e-01   8.9778495e-01
   1.4175322e-01  -8.9529751e-01
  -8.9587105e-01   1.3808208e-01
  -8.0951676e-01  -4.0784092e-01
  -8.9461002e-01  -1.4602918e-01
   1.6816637e-03   1.4215605e-04
  -6.5056283e-01   6.3120489e-01
   4.0895795e-01   8.0895302e-01
   4.0746150e-01  -8.0970780e-01
   3.2408738e-01   1.1401875e-01
   8.9541789e-01  -1.4099079e-01
  -1.5275778e-01  -8.9348568e-01
  -4.0530201e-01   5.0671189e-01
  -5.8258001e-01   2.4539660e-01
   8.0168304e-01   4.2303180e-01
  -3.1704335e-01  -1.1492737e-01
  -6.4121509e-01  -6.4069869e-01
  -5.3999749e-01  -3.4930609e-01
   4.3090829e-01   4.4828653e-01
   6.3561087e-01   6.4625879e-01
   6.1343158e-01  -9.8930900e-02
  -1.5202322e-01   8.9361096e-01
   6.3348471e-01  -6.4834306e-01
   5.3006357e-01  -3.9333141e-01
  -8.1022774e-01   4.0642664e-01
  -4.1701117e-01   8.0483122e-01
  -1.9081781e-02  -6.5345678e-01
  -5.5027059e-02  -3.3511969e-01
   6.7271937e-02   3.3461930e-01
   8.1019411e-01  -4.0649368e-01
   1.8764409e-01   6.3023192e-01
   6.2748849e-01   2.0880109e-01
   2.6832370e-01  -5.6215384e-01
  -6.3565383e-01  -4.7512512e-02
  -2.5471652e-01   2.2237193e-01
  -1.2480956e-01   6.1227632e-01
